EPTIFIBATIDE	interaction-EPTIFIBATIDE-FGG	FGG	DrugToGeneAssociation
EPTIFIBATIDE	interaction-EPTIFIBATIDE-ITGA2B	ITGA2B	DrugToGeneAssociation
EPTIFIBATIDE	interaction-EPTIFIBATIDE-ITGB3	ITGB3	DrugToGeneAssociation
EPTIFIBATIDE	interaction-EPTIFIBATIDE-FGA	FGA	DrugToGeneAssociation
FASUDIL	interaction-FASUDIL-PRKCG	PRKCG	DrugToGeneAssociation
FASUDIL	interaction-FASUDIL-PRKCD	PRKCD	DrugToGeneAssociation
FASUDIL	interaction-FASUDIL-DAPK3	DAPK3	DrugToGeneAssociation
FASUDIL	interaction-FASUDIL-CLK4	CLK4	DrugToGeneAssociation
FASUDIL	interaction-FASUDIL-CDK8	CDK8	DrugToGeneAssociation
FASUDIL	interaction-FASUDIL-CDK7	CDK7	DrugToGeneAssociation
FASUDIL	interaction-FASUDIL-CDK5	CDK5	DrugToGeneAssociation
FASUDIL	interaction-FASUDIL-RPS6KB1	RPS6KB1	DrugToGeneAssociation
FASUDIL	interaction-FASUDIL-PRKD3	PRKD3	DrugToGeneAssociation
FASUDIL	interaction-FASUDIL-PRKCQ	PRKCQ	DrugToGeneAssociation
FASUDIL	interaction-FASUDIL-PRKD2	PRKD2	DrugToGeneAssociation
FASUDIL	interaction-FASUDIL-SGK2	SGK2	DrugToGeneAssociation
FASUDIL	interaction-FASUDIL-ROCK1	ROCK1	DrugToGeneAssociation
FASUDIL	interaction-FASUDIL-ROCK2	ROCK2	DrugToGeneAssociation
FASUDIL	interaction-FASUDIL-LRRK2	LRRK2	DrugToGeneAssociation
FASUDIL	interaction-FASUDIL-CYP3A4	CYP3A4	DrugToGeneAssociation
FASUDIL	interaction-FASUDIL-PRKX	PRKX	DrugToGeneAssociation
FASUDIL	interaction-FASUDIL-GATA2	GATA2	DrugToGeneAssociation
FASUDIL	interaction-FASUDIL-AURKB	AURKB	DrugToGeneAssociation
FASUDIL	interaction-FASUDIL-AKT3	AKT3	DrugToGeneAssociation
FASUDIL	interaction-FASUDIL-CYP2D6	CYP2D6	DrugToGeneAssociation
FASUDIL	interaction-FASUDIL-RPS6KA3	RPS6KA3	DrugToGeneAssociation
FASUDIL	interaction-FASUDIL-CHEK2	CHEK2	DrugToGeneAssociation
FASUDIL	interaction-FASUDIL-AKT1	AKT1	DrugToGeneAssociation
FASUDIL	interaction-FASUDIL-PRKACB	PRKACB	DrugToGeneAssociation
FASUDIL	interaction-FASUDIL-MAP4K4	MAP4K4	DrugToGeneAssociation
MINAPRINE	interaction-MINAPRINE-ACHE	ACHE	DrugToGeneAssociation
MINAPRINE	interaction-MINAPRINE-CHRM1	CHRM1	DrugToGeneAssociation
MINAPRINE	interaction-MINAPRINE-MAOA	MAOA	DrugToGeneAssociation
MINAPRINE	interaction-MINAPRINE-HTR2C	HTR2C	DrugToGeneAssociation
MINAPRINE	interaction-MINAPRINE-DRD1	DRD1	DrugToGeneAssociation
MINAPRINE	interaction-MINAPRINE-HTR2A	HTR2A	DrugToGeneAssociation
MINAPRINE	interaction-MINAPRINE-DRD2	DRD2	DrugToGeneAssociation
MINAPRINE	interaction-MINAPRINE-HTR2B	HTR2B	DrugToGeneAssociation
MINAPRINE	interaction-MINAPRINE-SLC6A4	SLC6A4	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-GABRA3	GABRA3	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-GABRA2	GABRA2	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-GABRA1	GABRA1	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-UGT2B15	UGT2B15	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-GABRA6	GABRA6	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-GABRA5	GABRA5	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-GABRA4	GABRA4	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-FOS	FOS	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-MTHFR	MTHFR	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-PGD	PGD	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-CYP2C9	CYP2C9	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-CYP1A2	CYP1A2	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-GSTA1	GSTA1	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-BAX	BAX	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-SCN2A	SCN2A	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-GRIA2	GRIA2	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-UGT1A10	UGT1A10	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-GRIA3	GRIA3	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-ABCB1	ABCB1	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-CHRNA4	CHRNA4	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-PTH	PTH	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-GRIA1	GRIA1	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-NR1I2	NR1I2	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-CHRNA7	CHRNA7	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-NR1I3	NR1I3	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-TAT	TAT	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-PRL	PRL	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-GRIK2	GRIK2	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-CYP3A4	CYP3A4	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-CYP2C19	CYP2C19	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-CYP2B6	CYP2B6	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-CYP2D6	CYP2D6	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-UGT1A6	UGT1A6	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-UGT1A5	UGT1A5	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-UGT1A4	UGT1A4	DrugToGeneAssociation
PHENOBARBITAL	interaction-PHENOBARBITAL-UGT1A9	UGT1A9	DrugToGeneAssociation
MYCOPHENOLIC ACID	interaction-MYCOPHENOLIC ACID-CES1	CES1	DrugToGeneAssociation
MYCOPHENOLIC ACID	interaction-MYCOPHENOLIC ACID-UGT1A10	UGT1A10	DrugToGeneAssociation
MYCOPHENOLIC ACID	interaction-MYCOPHENOLIC ACID-CYP3A4	CYP3A4	DrugToGeneAssociation
MYCOPHENOLIC ACID	interaction-MYCOPHENOLIC ACID-IL18	IL18	DrugToGeneAssociation
MYCOPHENOLIC ACID	interaction-MYCOPHENOLIC ACID-NFATC1	NFATC1	DrugToGeneAssociation
MYCOPHENOLIC ACID	interaction-MYCOPHENOLIC ACID-CYP3A5	CYP3A5	DrugToGeneAssociation
MYCOPHENOLIC ACID	interaction-MYCOPHENOLIC ACID-HSD17B10	HSD17B10	DrugToGeneAssociation
MYCOPHENOLIC ACID	interaction-MYCOPHENOLIC ACID-AR	AR	DrugToGeneAssociation
MYCOPHENOLIC ACID	interaction-MYCOPHENOLIC ACID-IMPDH1	IMPDH1	DrugToGeneAssociation
MYCOPHENOLIC ACID	interaction-MYCOPHENOLIC ACID-IMPDH2	IMPDH2	DrugToGeneAssociation
MYCOPHENOLIC ACID	interaction-MYCOPHENOLIC ACID-SLCO1B3	SLCO1B3	DrugToGeneAssociation
MYCOPHENOLIC ACID	interaction-MYCOPHENOLIC ACID-BIRC5	BIRC5	DrugToGeneAssociation
MYCOPHENOLIC ACID	interaction-MYCOPHENOLIC ACID-PPARG	PPARG	DrugToGeneAssociation
MYCOPHENOLIC ACID	interaction-MYCOPHENOLIC ACID-HPRT1	HPRT1	DrugToGeneAssociation
MYCOPHENOLIC ACID	interaction-MYCOPHENOLIC ACID-SMN1	SMN1	DrugToGeneAssociation
MYCOPHENOLIC ACID	interaction-MYCOPHENOLIC ACID-SMN2	SMN2	DrugToGeneAssociation
MYCOPHENOLIC ACID	interaction-MYCOPHENOLIC ACID-SNCA	SNCA	DrugToGeneAssociation
MYCOPHENOLIC ACID	interaction-MYCOPHENOLIC ACID-CES2	CES2	DrugToGeneAssociation
MYCOPHENOLIC ACID	interaction-MYCOPHENOLIC ACID-UGT1A7	UGT1A7	DrugToGeneAssociation
DOXAZOSIN	interaction-DOXAZOSIN-ATAD5	ATAD5	DrugToGeneAssociation
DOXAZOSIN	interaction-DOXAZOSIN-ADRA1D	ADRA1D	DrugToGeneAssociation
DOXAZOSIN	interaction-DOXAZOSIN-ADRA1B	ADRA1B	DrugToGeneAssociation
DOXAZOSIN	interaction-DOXAZOSIN-MTOR	MTOR	DrugToGeneAssociation
DOXAZOSIN	interaction-DOXAZOSIN-ADRA1A	ADRA1A	DrugToGeneAssociation
DIAZOXIDE	interaction-DIAZOXIDE-SLC12A3	SLC12A3	DrugToGeneAssociation
DIAZOXIDE	interaction-DIAZOXIDE-SNAP25	SNAP25	DrugToGeneAssociation
DIAZOXIDE	interaction-DIAZOXIDE-NT5E	NT5E	DrugToGeneAssociation
DIAZOXIDE	interaction-DIAZOXIDE-KCNJ8	KCNJ8	DrugToGeneAssociation
DIAZOXIDE	interaction-DIAZOXIDE-CYP2D6	CYP2D6	DrugToGeneAssociation
DIAZOXIDE	interaction-DIAZOXIDE-LPL	LPL	DrugToGeneAssociation
DIAZOXIDE	interaction-DIAZOXIDE-CYP1A2	CYP1A2	DrugToGeneAssociation
DIAZOXIDE	interaction-DIAZOXIDE-EHMT2	EHMT2	DrugToGeneAssociation
DIAZOXIDE	interaction-DIAZOXIDE-CCK	CCK	DrugToGeneAssociation
DIAZOXIDE	interaction-DIAZOXIDE-CYP7B1	CYP7B1	DrugToGeneAssociation
DIAZOXIDE	interaction-DIAZOXIDE-NOS2	NOS2	DrugToGeneAssociation
FORETINIB	interaction-FORETINIB-YES1	YES1	DrugToGeneAssociation
FORETINIB	interaction-FORETINIB-PDGFRB	PDGFRB	DrugToGeneAssociation
FORETINIB	interaction-FORETINIB-FLT1	FLT1	DrugToGeneAssociation
FORETINIB	interaction-FORETINIB-PDGFRA	PDGFRA	DrugToGeneAssociation
FORETINIB	interaction-FORETINIB-FLT3	FLT3	DrugToGeneAssociation
FORETINIB	interaction-FORETINIB-KIT	KIT	DrugToGeneAssociation
FORETINIB	interaction-FORETINIB-FLT4	FLT4	DrugToGeneAssociation
FORETINIB	interaction-FORETINIB-TEK	TEK	DrugToGeneAssociation
FORETINIB	interaction-FORETINIB-KDR	KDR	DrugToGeneAssociation
FORETINIB	interaction-FORETINIB-MET	MET	DrugToGeneAssociation
FORETINIB	interaction-FORETINIB-MST1R	MST1R	DrugToGeneAssociation
FORETINIB	interaction-FORETINIB-ROS1	ROS1	DrugToGeneAssociation
DANAZOL	interaction-DANAZOL-CXCL8	CXCL8	DrugToGeneAssociation
DANAZOL	interaction-DANAZOL-GNRHR2	GNRHR2	DrugToGeneAssociation
DANAZOL	interaction-DANAZOL-CGB5	CGB5	DrugToGeneAssociation
DANAZOL	interaction-DANAZOL-CYP3A4	CYP3A4	DrugToGeneAssociation
DANAZOL	interaction-DANAZOL-PLG	PLG	DrugToGeneAssociation
DANAZOL	interaction-DANAZOL-CP	CP	DrugToGeneAssociation
DANAZOL	interaction-DANAZOL-ESR1	ESR1	DrugToGeneAssociation
DANAZOL	interaction-DANAZOL-AR	AR	DrugToGeneAssociation
DANAZOL	interaction-DANAZOL-STS	STS	DrugToGeneAssociation
DANAZOL	interaction-DANAZOL-CYP2C9	CYP2C9	DrugToGeneAssociation
DANAZOL	interaction-DANAZOL-CYP2D6	CYP2D6	DrugToGeneAssociation
DANAZOL	interaction-DANAZOL-CYP1A2	CYP1A2	DrugToGeneAssociation
DANAZOL	interaction-DANAZOL-GNRHR	GNRHR	DrugToGeneAssociation
DANAZOL	interaction-DANAZOL-PGR	PGR	DrugToGeneAssociation
DANAZOL	interaction-DANAZOL-MBL2	MBL2	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-MAP4K2	MAP4K2	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-ACVR1	ACVR1	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-LYN	LYN	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-PDGFRB	PDGFRB	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-PLK4	PLK4	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-MAP2K2	MAP2K2	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-PDGFRA	PDGFRA	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-SYK	SYK	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-MINK1	MINK1	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-BRAF	BRAF	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-PTK6	PTK6	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-LCK	LCK	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-FER	FER	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-AXL	AXL	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-KIT	KIT	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-FGFR1	FGFR1	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-NF1	NF1	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-TAOK1	TAOK1	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-PRKD2	PRKD2	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-FGFR3	FGFR3	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-ALK	ALK	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-FGFR2	FGFR2	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-FRK	FRK	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-CSF1R	CSF1R	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-BLK	BLK	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-RET	RET	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-FLT1	FLT1	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-SRC	SRC	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-LTK	LTK	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-FLT4	FLT4	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-CAMK2B	CAMK2B	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-BRCA1	BRCA1	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-MST1R	MST1R	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-BRCA2	BRCA2	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-STK3	STK3	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-AURKB	AURKB	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-SLK	SLK	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-ERBB4	ERBB4	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-ERBB2	ERBB2	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-CHEK2	CHEK2	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-VHL	VHL	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-KDR	KDR	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-ABL1	ABL1	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-FYN	FYN	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-MAP4K4	MAP4K4	DrugToGeneAssociation
CEDIRANIB	interaction-CEDIRANIB-MAP4K5	MAP4K5	DrugToGeneAssociation
BUTABARBITAL	interaction-BUTABARBITAL-GABRA3	GABRA3	DrugToGeneAssociation
BUTABARBITAL	interaction-BUTABARBITAL-GRIA2	GRIA2	DrugToGeneAssociation
BUTABARBITAL	interaction-BUTABARBITAL-GABRA2	GABRA2	DrugToGeneAssociation
BUTABARBITAL	interaction-BUTABARBITAL-CHRNA4	CHRNA4	DrugToGeneAssociation
BUTABARBITAL	interaction-BUTABARBITAL-GABRA1	GABRA1	DrugToGeneAssociation
BUTABARBITAL	interaction-BUTABARBITAL-GABRA6	GABRA6	DrugToGeneAssociation
BUTABARBITAL	interaction-BUTABARBITAL-GABRA5	GABRA5	DrugToGeneAssociation
BUTABARBITAL	interaction-BUTABARBITAL-CHRNA7	CHRNA7	DrugToGeneAssociation
BUTABARBITAL	interaction-BUTABARBITAL-GABRA4	GABRA4	DrugToGeneAssociation
BUTABARBITAL	interaction-BUTABARBITAL-GRIK2	GRIK2	DrugToGeneAssociation
TRILOSTANE	interaction-TRILOSTANE-AR	AR	DrugToGeneAssociation
TRILOSTANE	interaction-TRILOSTANE-PTH	PTH	DrugToGeneAssociation
TRILOSTANE	interaction-TRILOSTANE-HSD3B1	HSD3B1	DrugToGeneAssociation
TRILOSTANE	interaction-TRILOSTANE-HSD3B2	HSD3B2	DrugToGeneAssociation
TRILOSTANE	interaction-TRILOSTANE-NFE2L2	NFE2L2	DrugToGeneAssociation
PAMIDRONATE	interaction-PAMIDRONATE-FDPS	FDPS	DrugToGeneAssociation
PAMIDRONATE	interaction-PAMIDRONATE-CD86	CD86	DrugToGeneAssociation
PAMIDRONATE	interaction-PAMIDRONATE-COL1A1	COL1A1	DrugToGeneAssociation
PAMIDRONATE	interaction-PAMIDRONATE-CASR	CASR	DrugToGeneAssociation
PAMIDRONATE	interaction-PAMIDRONATE-CYP2C8	CYP2C8	DrugToGeneAssociation
PAMIDRONATE	interaction-PAMIDRONATE-MMP2	MMP2	DrugToGeneAssociation
PAMIDRONATE	interaction-PAMIDRONATE-SPP1	SPP1	DrugToGeneAssociation
PAMIDRONATE	interaction-PAMIDRONATE-TNFRSF11B	TNFRSF11B	DrugToGeneAssociation
HEPARIN	interaction-HEPARIN-CSNK1A1	CSNK1A1	DrugToGeneAssociation
HEPARIN	interaction-HEPARIN-SRGN	SRGN	DrugToGeneAssociation
HEPARIN	interaction-HEPARIN-CCL21	CCL21	DrugToGeneAssociation
HEPARIN	interaction-HEPARIN-CSNK2A1	CSNK2A1	DrugToGeneAssociation
HEPARIN	interaction-HEPARIN-F10	F10	DrugToGeneAssociation
HEPARIN	interaction-HEPARIN-VWF	VWF	DrugToGeneAssociation
HEPARIN	interaction-HEPARIN-PLA2G2A	PLA2G2A	DrugToGeneAssociation
HEPARIN	interaction-HEPARIN-TFPI2	TFPI2	DrugToGeneAssociation
HEPARIN	interaction-HEPARIN-HSPA4	HSPA4	DrugToGeneAssociation
HEPARIN	interaction-HEPARIN-F2	F2	DrugToGeneAssociation
HEPARIN	interaction-HEPARIN-NR5A1	NR5A1	DrugToGeneAssociation
HEPARIN	interaction-HEPARIN-SLPI	SLPI	DrugToGeneAssociation
HEPARIN	interaction-HEPARIN-HPSE	HPSE	DrugToGeneAssociation
HEPARIN	interaction-HEPARIN-SDC1	SDC1	DrugToGeneAssociation
HEPARIN	interaction-HEPARIN-TPSB2	TPSB2	DrugToGeneAssociation
HEPARIN	interaction-HEPARIN-SERPINC1	SERPINC1	DrugToGeneAssociation
HEPARIN	interaction-HEPARIN-UCP2	UCP2	DrugToGeneAssociation
HEPARIN	interaction-HEPARIN-SLC2A4	SLC2A4	DrugToGeneAssociation
HEPARIN	interaction-HEPARIN-LIPC	LIPC	DrugToGeneAssociation
HEPARIN	interaction-HEPARIN-TFPI	TFPI	DrugToGeneAssociation
HEPARIN	interaction-HEPARIN-FGF4	FGF4	DrugToGeneAssociation
HEPARIN	interaction-HEPARIN-SERPINA5	SERPINA5	DrugToGeneAssociation
HEPARIN	interaction-HEPARIN-PIK3CG	PIK3CG	DrugToGeneAssociation
HEPARIN	interaction-HEPARIN-TGM2	TGM2	DrugToGeneAssociation
HEPARIN	interaction-HEPARIN-FCGR3A	FCGR3A	DrugToGeneAssociation
HEPARIN	interaction-HEPARIN-FCGR3B	FCGR3B	DrugToGeneAssociation
HEPARIN	interaction-HEPARIN-APOB	APOB	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-ABCC4	ABCC4	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-ABCC5	ABCC5	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-PDGFRB	PDGFRB	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-RALBP1	RALBP1	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-ABCC2	ABCC2	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-HSPA5	HSPA5	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-WNT5B	WNT5B	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-BRAF	BRAF	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-MSH2	MSH2	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-PPP2R5D	PPP2R5D	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-DKK1	DKK1	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-GNL3	GNL3	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-PARD3B	PARD3B	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-RBX1	RBX1	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-UPB1	UPB1	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-NT5C1A	NT5C1A	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-CYP2C8	CYP2C8	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-DPYD	DPYD	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-MSH6	MSH6	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-ATM	ATM	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-CSPG4	CSPG4	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-ABCC1	ABCC1	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-OR10AE3P	OR10AE3P	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-TP53	TP53	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-CXCL8	CXCL8	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-TYMP	TYMP	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-CCNK	CCNK	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-GALNT14	GALNT14	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-MEGF11	MEGF11	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-NLGN1	NLGN1	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-HBB	HBB	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-KEAP1	KEAP1	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-TOP2A	TOP2A	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-AURKA	AURKA	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-HMMR	HMMR	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-PIK3R2	PIK3R2	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-EGFR	EGFR	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-KLC1	KLC1	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-TYMS	TYMS	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-FOXO1	FOXO1	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-MECP2	MECP2	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-NRAS	NRAS	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-CYP4X1	CYP4X1	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-KLC3	KLC3	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-SLC22A16	SLC22A16	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-CCND1	CCND1	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-PERP	PERP	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-CYP1B1	CYP1B1	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-MUTYH	MUTYH	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-PMS2	PMS2	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-CBR3	CBR3	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-INSR	INSR	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-CBR1	CBR1	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-GCKR	GCKR	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-MLH1	MLH1	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-SMAD4	SMAD4	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-MAP2K1	MAP2K1	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-ATRX	ATRX	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-XRCC3	XRCC3	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-IGFBP3	IGFBP3	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-MTHFR	MTHFR	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-SELE	SELE	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-TYMSOS	TYMSOS	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-CYP2A6	CYP2A6	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-DLG5	DLG5	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-KCNQ1	KCNQ1	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-ALDH3A1	ALDH3A1	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-APEX1	APEX1	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-GNAS	GNAS	DrugToGeneAssociation
FLUOROURACIL	interaction-FLUOROURACIL-KRAS	KRAS	DrugToGeneAssociation
